DeepCSV;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
2, comb, up, 1, -2.5, 2.5, 70, 100, 0, 1, "(0.929263*((1.+(-(0.000219227*x)))/(1.+(-(0.000136968*x)))))+0.068859569728374481" 
2, comb, up, 1, -2.5, 2.5, 100, 140, 0, 1, "(0.929263*((1.+(-(0.000219227*x)))/(1.+(-(0.000136968*x)))))+0.060584232211112976" 
2, comb, up, 1, -2.5, 2.5, 140, 200, 0, 1, "(0.929263*((1.+(-(0.000219227*x)))/(1.+(-(0.000136968*x)))))+0.079875767230987549" 
2, comb, up, 1, -2.5, 2.5, 200, 300, 0, 1, "(0.929263*((1.+(-(0.000219227*x)))/(1.+(-(0.000136968*x)))))+0.086203910410404205" 
2, comb, up, 1, -2.5, 2.5, 300, 600, 0, 1, "(0.929263*((1.+(-(0.000219227*x)))/(1.+(-(0.000136968*x)))))+0.15613782405853271" 
2, comb, up, 1, -2.5, 2.5, 600, 1000, 0, 1, "(0.929263*((1.+(-(0.000219227*x)))/(1.+(-(0.000136968*x)))))+0.26289373636245728" 
2, comb, up, 0, -2.5, 2.5, 20, 30, 0, 1, "(0.929263*((1.+(-(0.000219227*x)))/(1.+(-(0.000136968*x)))))+0.039918553084135056" 
2, comb, up, 0, -2.5, 2.5, 30, 50, 0, 1, "(0.929263*((1.+(-(0.000219227*x)))/(1.+(-(0.000136968*x)))))+0.022959431633353233" 
2, comb, up, 0, -2.5, 2.5, 50, 70, 0, 1, "(0.929263*((1.+(-(0.000219227*x)))/(1.+(-(0.000136968*x)))))+0.017637200653553009" 
2, comb, up, 0, -2.5, 2.5, 70, 100, 0, 1, "(0.929263*((1.+(-(0.000219227*x)))/(1.+(-(0.000136968*x)))))+0.019674163311719894" 
2, comb, up, 0, -2.5, 2.5, 100, 140, 0, 1, "(0.929263*((1.+(-(0.000219227*x)))/(1.+(-(0.000136968*x)))))+0.017309781163930893" 
2, comb, up, 0, -2.5, 2.5, 140, 200, 0, 1, "(0.929263*((1.+(-(0.000219227*x)))/(1.+(-(0.000136968*x)))))+0.022821648046374321" 
2, comb, up, 0, -2.5, 2.5, 200, 300, 0, 1, "(0.929263*((1.+(-(0.000219227*x)))/(1.+(-(0.000136968*x)))))+0.024629687890410423" 
2, comb, up, 0, -2.5, 2.5, 300, 600, 0, 1, "(0.929263*((1.+(-(0.000219227*x)))/(1.+(-(0.000136968*x)))))+0.044610805809497833" 
2, comb, up, 0, -2.5, 2.5, 600, 1000, 0, 1, "(0.929263*((1.+(-(0.000219227*x)))/(1.+(-(0.000136968*x)))))+0.075112491846084595" 
2, mujets, central, 1, -2.5, 2.5, 20, 1000, 0, 1, "0.904381*((1.+(0.00928499*x))/(1.+(0.0089923*x)))" 
2, mujets, central, 0, -2.5, 2.5, 20, 1000, 0, 1, "0.904381*((1.+(0.00928499*x))/(1.+(0.0089923*x)))" 
2, mujets, down, 1, -2.5, 2.5, 20, 30, 0, 1, "(0.904381*((1.+(0.00928499*x))/(1.+(0.0089923*x))))-0.1387302428483963" 
2, mujets, down, 1, -2.5, 2.5, 30, 50, 0, 1, "(0.904381*((1.+(0.00928499*x))/(1.+(0.0089923*x))))-0.094253107905387878" 
2, mujets, down, 1, -2.5, 2.5, 50, 70, 0, 1, "(0.904381*((1.+(0.00928499*x))/(1.+(0.0089923*x))))-0.10719683021306992" 
2, mujets, down, 1, -2.5, 2.5, 70, 100, 0, 1, "(0.904381*((1.+(0.00928499*x))/(1.+(0.0089923*x))))-0.10364778339862823" 
2, mujets, down, 1, -2.5, 2.5, 100, 140, 0, 1, "(0.904381*((1.+(0.00928499*x))/(1.+(0.0089923*x))))-0.10156847536563873" 
2, mujets, down, 1, -2.5, 2.5, 140, 200, 0, 1, "(0.904381*((1.+(0.00928499*x))/(1.+(0.0089923*x))))-0.12563379108905792" 
2, mujets, down, 1, -2.5, 2.5, 200, 300, 0, 1, "(0.904381*((1.+(0.00928499*x))/(1.+(0.0089923*x))))-0.16358830034732819" 
2, mujets, down, 1, -2.5, 2.5, 300, 600, 0, 1, "(0.904381*((1.+(0.00928499*x))/(1.+(0.0089923*x))))-0.16604942083358765" 
2, mujets, down, 1, -2.5, 2.5, 600, 1000, 0, 1, "(0.904381*((1.+(0.00928499*x))/(1.+(0.0089923*x))))-0.28975856304168701" 
2, mujets, down, 0, -2.5, 2.5, 20, 30, 0, 1, "(0.904381*((1.+(0.00928499*x))/(1.+(0.0089923*x))))-0.039637211710214615" 
2, mujets, down, 0, -2.5, 2.5, 30, 50, 0, 1, "(0.904381*((1.+(0.00928499*x))/(1.+(0.0089923*x))))-0.026929458603262901" 
2, mujets, down, 0, -2.5, 2.5, 50, 70, 0, 1, "(0.904381*((1.+(0.00928499*x))/(1.+(0.0089923*x))))-0.030627666041254997" 
2, mujets, down, 0, -2.5, 2.5, 70, 100, 0, 1, "(0.904381*((1.+(0.00928499*x))/(1.+(0.0089923*x))))-0.02961365133523941" 
2, mujets, down, 0, -2.5, 2.5, 100, 140, 0, 1, "(0.904381*((1.+(0.00928499*x))/(1.+(0.0089923*x))))-0.029019564390182495" 
2, mujets, down, 0, -2.5, 2.5, 140, 200, 0, 1, "(0.904381*((1.+(0.00928499*x))/(1.+(0.0089923*x))))-0.035895369946956635" 
2, mujets, down, 0, -2.5, 2.5, 200, 300, 0, 1, "(0.904381*((1.+(0.00928499*x))/(1.+(0.0089923*x))))-0.046739514917135239" 
2, mujets, down, 0, -2.5, 2.5, 300, 600, 0, 1, "(0.904381*((1.+(0.00928499*x))/(1.+(0.0089923*x))))-0.047442693263292313" 
2, mujets, down, 0, -2.5, 2.5, 600, 1000, 0, 1, "(0.904381*((1.+(0.00928499*x))/(1.+(0.0089923*x))))-0.082788161933422089" 
2, mujets, up, 1, -2.5, 2.5, 20, 30, 0, 1, "(0.904381*((1.+(0.00928499*x))/(1.+(0.0089923*x))))+0.1387302428483963" 
2, mujets, up, 1, -2.5, 2.5, 30, 50, 0, 1, "(0.904381*((1.+(0.00928499*x))/(1.+(0.0089923*x))))+0.094253107905387878" 
2, mujets, up, 1, -2.5, 2.5, 50, 70, 0, 1, "(0.904381*((1.+(0.00928499*x))/(1.+(0.0089923*x))))+0.10719683021306992" 
2, mujets, up, 1, -2.5, 2.5, 70, 100, 0, 1, "(0.904381*((1.+(0.00928499*x))/(1.+(0.0089923*x))))+0.10364778339862823" 
2, mujets, up, 1, -2.5, 2.5, 100, 140, 0, 1, "(0.904381*((1.+(0.00928499*x))/(1.+(0.0089923*x))))+0.10156847536563873" 
2, mujets, up, 1, -2.5, 2.5, 140, 200, 0, 1, "(0.904381*((1.+(0.00928499*x))/(1.+(0.0089923*x))))+0.12563379108905792" 
2, mujets, up, 1, -2.5, 2.5, 200, 300, 0, 1, "(0.904381*((1.+(0.00928499*x))/(1.+(0.0089923*x))))+0.16358830034732819" 
2, mujets, up, 1, -2.5, 2.5, 300, 600, 0, 1, "(0.904381*((1.+(0.00928499*x))/(1.+(0.0089923*x))))+0.16604942083358765" 
2, mujets, up, 1, -2.5, 2.5, 600, 1000, 0, 1, "(0.904381*((1.+(0.00928499*x))/(1.+(0.0089923*x))))+0.28975856304168701" 
2, mujets, up, 0, -2.5, 2.5, 20, 30, 0, 1, "(0.904381*((1.+(0.00928499*x))/(1.+(0.0089923*x))))+0.039637211710214615" 
2, mujets, up, 0, -2.5, 2.5, 30, 50, 0, 1, "(0.904381*((1.+(0.00928499*x))/(1.+(0.0089923*x))))+0.026929458603262901" 
2, mujets, up, 0, -2.5, 2.5, 50, 70, 0, 1, "(0.904381*((1.+(0.00928499*x))/(1.+(0.0089923*x))))+0.030627666041254997" 
2, mujets, up, 0, -2.5, 2.5, 70, 100, 0, 1, "(0.904381*((1.+(0.00928499*x))/(1.+(0.0089923*x))))+0.02961365133523941" 
2, mujets, up, 0, -2.5, 2.5, 100, 140, 0, 1, "(0.904381*((1.+(0.00928499*x))/(1.+(0.0089923*x))))+0.029019564390182495" 
2, mujets, up, 0, -2.5, 2.5, 140, 200, 0, 1, "(0.904381*((1.+(0.00928499*x))/(1.+(0.0089923*x))))+0.035895369946956635" 
2, mujets, up, 0, -2.5, 2.5, 200, 300, 0, 1, "(0.904381*((1.+(0.00928499*x))/(1.+(0.0089923*x))))+0.046739514917135239" 
2, mujets, up, 0, -2.5, 2.5, 300, 600, 0, 1, "(0.904381*((1.+(0.00928499*x))/(1.+(0.0089923*x))))+0.047442693263292313" 
2, mujets, up, 0, -2.5, 2.5, 600, 1000, 0, 1, "(0.904381*((1.+(0.00928499*x))/(1.+(0.0089923*x))))+0.082788161933422089" 
0, incl, central, 2, 0, 2.5, 20, 1000, 0, 1, "0.904177+0.00105974*x+-1.76786e-06*x*x+9.44747e-10*x*x*x" 
0, incl, down, 2, 0, 2.5, 20, 1000, 0, 1, "(0.904177+0.00105974*x+-1.76786e-06*x*x+9.44747e-10*x*x*x)*(1-(0.0960272+0.000245612*x+-2.07526e-07*x*x))" 
0, incl, down_correlated, 2, 0, 2.5, 20, 1000, 0, 1, "(0.904177+0.00105974*x+-1.76786e-06*x*x+9.44747e-10*x*x*x)*(1-(0.00606551+0.000453359*x+-3.84326e-07*x*x))" 
0, incl, down_uncorrelated, 2, 0, 2.5, 20, 1000, 0, 1, "(0.904177+0.00105974*x+-1.76786e-06*x*x+9.44747e-10*x*x*x)*(1-(0.104808))" 
0, incl, up, 2, 0, 2.5, 20, 1000, 0, 1, "(0.904177+0.00105974*x+-1.76786e-06*x*x+9.44747e-10*x*x*x)*(1+(0.0960272+0.000245612*x+-2.07526e-07*x*x))" 
0, incl, up_correlated, 2, 0, 2.5, 20, 1000, 0, 1, "(0.904177+0.00105974*x+-1.76786e-06*x*x+9.44747e-10*x*x*x)*(1+(0.00606551+0.000453359*x+-3.84326e-07*x*x))" 
0, incl, up_uncorrelated, 2, 0, 2.5, 20, 1000, 0, 1, "(0.904177+0.00105974*x+-1.76786e-06*x*x+9.44747e-10*x*x*x)*(1+(0.104808))" 
1, incl, central, 2, 0, 2.5, 20, 1000, 0, 1, "0.704769+0.00122739*x+-1.13557e-06*x*x+2.46471e-11*x*x*x" 
1, incl, down, 2, 0, 2.5, 20, 1000, 0, 1, "(0.704769+0.00122739*x+-1.13557e-06*x*x+2.46471e-11*x*x*x)*(1-(0.245196+-0.00025504*x+4.51265e-07*x*x))" 
1, incl, down_correlated, 2, 0, 2.5, 20, 1000, 0, 1, "(0.704769+0.00122739*x+-1.13557e-06*x*x+2.46471e-11*x*x*x)*(1-(0.111689+-0.000224361*x+4.60726e-07*x*x))" 
1, incl, down_uncorrelated, 2, 0, 2.5, 20, 1000, 0, 1, "(0.704769+0.00122739*x+-1.13557e-06*x*x+2.46471e-11*x*x*x)*(1-(0.202908))" 
1, incl, up, 2, 0, 2.5, 20, 1000, 0, 1, "(0.704769+0.00122739*x+-1.13557e-06*x*x+2.46471e-11*x*x*x)*(1+(0.245196+-0.00025504*x+4.51265e-07*x*x))" 
1, incl, up_correlated, 2, 0, 2.5, 20, 1000, 0, 1, "(0.704769+0.00122739*x+-1.13557e-06*x*x+2.46471e-11*x*x*x)*(1+(0.111689+-0.000224361*x+4.60726e-07*x*x))" 
1, incl, up_uncorrelated, 2, 0, 2.5, 20, 1000, 0, 1, "(0.704769+0.00122739*x+-1.13557e-06*x*x+2.46471e-11*x*x*x)*(1+(0.202908))" 
2, incl, central, 2, 0, 2.5, 20, 1000, 0, 1, "0.923908+-1.76154/sqrt(x)" 
2, incl, down, 2, 0, 2.5, 20, 1000, 0, 1, "(0.923908+-1.76154/sqrt(x))*(1-(0.613763+-0.00119455*x+1.41689e-06*x*x))" 
2, incl, down_correlated, 2, 0, 2.5, 20, 1000, 0, 1, "(0.923908+-1.76154/sqrt(x))*(1-(0.438277+-0.00109702*x+1.17666e-06*x*x))" 
2, incl, down_uncorrelated, 2, 0, 2.5, 20, 1000, 0, 1, "(0.923908+-1.76154/sqrt(x))*(1-(0.363738))" 
2, incl, up, 2, 0, 2.5, 20, 1000, 0, 1, "(0.923908+-1.76154/sqrt(x))*(1+(0.613763+-0.00119455*x+1.41689e-06*x*x))" 
2, incl, up_correlated, 2, 0, 2.5, 20, 1000, 0, 1, "(0.923908+-1.76154/sqrt(x))*(1+(0.438277+-0.00109702*x+1.17666e-06*x*x))" 
2, incl, up_uncorrelated, 2, 0, 2.5, 20, 1000, 0, 1, "(0.923908+-1.76154/sqrt(x))*(1+(0.363738))" 
3, iterativefit, central, 1, 0.0, 2.5, 20.0, 10000, -15, 1.1, "1.0"
3, iterativefit, central, 0, 0.0, 2.5, 20, 30, -15, 0, "0.906065"
3, iterativefit, central, 0, 0.0, 2.5, 20, 30, 0, 0.11025, "1.3406"
3, iterativefit, central, 0, 0.0, 2.5, 20, 30, 0.11025, 0.2547, "1.51057+-1.54173*x"
3, iterativefit, central, 0, 0.0, 2.5, 20, 30, 0.2547, 0.3231, "1.00367+0.448456*x"
3, iterativefit, central, 0, 0.0, 2.5, 20, 30, 0.3231, 0.3915, "1.74135+-1.83468*x"
3, iterativefit, central, 0, 0.0, 2.5, 20, 30, 0.3915, 0.4599, "0.750068+0.697339*x"
3, iterativefit, central, 0, 0.0, 2.5, 20, 30, 0.4599, 0.5247, "1.85+-1.69434*x"
3, iterativefit, central, 0, 0.0, 2.5, 20, 30, 0.5247, 0.5859, "0.710487+0.477405*x"
3, iterativefit, central, 0, 0.0, 2.5, 20, 30, 0.5859, 0.6471, "2.99935+-3.42917*x"
3, iterativefit, central, 0, 0.0, 2.5, 20, 30, 0.6471, 0.7083, "-1.83404+4.04014*x"
3, iterativefit, central, 0, 0.0, 2.5, 20, 30, 0.7083, 0.7695, "2.15919+-1.59763*x"
3, iterativefit, central, 0, 0.0, 2.5, 20, 30, 0.7695, 0.82105, "0.970415+-0.0527626*x"
3, iterativefit, central, 0, 0.0, 2.5, 20, 30, 0.82105, 0.863, "2.97471+-2.4939*x"
3, iterativefit, central, 0, 0.0, 2.5, 20, 30, 0.863, 0.905, "-0.401379+1.41814*x"
3, iterativefit, central, 0, 0.0, 2.5, 20, 30, 0.905, 0.947, "0.239581+0.709896*x"
3, iterativefit, central, 0, 0.0, 2.5, 20, 30, 0.947, 0.989, "2.83607+-2.03191*x"
3, iterativefit, central, 0, 0.0, 2.5, 20, 30, 0.989, 1.1, "0.826513"
3, iterativefit, up_jes, 0, 0.0, 2.5, 20, 30, -15, 0, "0.69385"
3, iterativefit, up_jes, 0, 0.0, 2.5, 20, 30, 0, 0.11025, "1.15383"
3, iterativefit, up_jes, 0, 0.0, 2.5, 20, 30, 0.11025, 0.2547, "1.17847+-0.223509*x"
3, iterativefit, up_jes, 0, 0.0, 2.5, 20, 30, 0.2547, 0.3231, "0.944862+0.693694*x"
3, iterativefit, up_jes, 0, 0.0, 2.5, 20, 30, 0.3231, 0.3915, "1.88173+-2.20593*x"
3, iterativefit, up_jes, 0, 0.0, 2.5, 20, 30, 0.3915, 0.4599, "0.448349+1.45533*x"
3, iterativefit, up_jes, 0, 0.0, 2.5, 20, 30, 0.4599, 0.5247, "1.92028+-1.74523*x"
3, iterativefit, up_jes, 0, 0.0, 2.5, 20, 30, 0.5247, 0.5859, "1.12651+-0.232405*x"
3, iterativefit, up_jes, 0, 0.0, 2.5, 20, 30, 0.5859, 0.6471, "2.1391+-1.96068*x"
3, iterativefit, up_jes, 0, 0.0, 2.5, 20, 30, 0.6471, 0.7083, "-1.31261+3.37345*x"
3, iterativefit, up_jes, 0, 0.0, 2.5, 20, 30, 0.7083, 0.7695, "2.39499+-1.86106*x"
3, iterativefit, up_jes, 0, 0.0, 2.5, 20, 30, 0.7695, 0.82105, "1.31044+-0.451637*x"
3, iterativefit, up_jes, 0, 0.0, 2.5, 20, 30, 0.82105, 0.863, "2.03013+-1.32819*x"
3, iterativefit, up_jes, 0, 0.0, 2.5, 20, 30, 0.863, 0.905, "-0.0488103+1.08078*x"
3, iterativefit, up_jes, 0, 0.0, 2.5, 20, 30, 0.905, 0.947, "0.0600772+0.960464*x"
3, iterativefit, up_jes, 0, 0.0, 2.5, 20, 30, 0.947, 0.989, "2.68409+-1.81041*x"
3, iterativefit, up_jes, 0, 0.0, 2.5, 20, 30, 0.989, 1.1, "0.893599"
3, iterativefit, down_jes, 0, 0.0, 2.5, 20, 30, -15, 0, "1.14603"
3, iterativefit, down_jes, 0, 0.0, 2.5, 20, 30, 0, 0.11025, "1.50508"
3, iterativefit, down_jes, 0, 0.0, 2.5, 20, 30, 0.11025, 0.2547, "1.79473+-2.6272*x"
3, iterativefit, down_jes, 0, 0.0, 2.5, 20, 30, 0.2547, 0.3231, "1.11321+0.0485683*x"
3, iterativefit, down_jes, 0, 0.0, 2.5, 20, 30, 0.3231, 0.3915, "1.82724+-2.16137*x"
3, iterativefit, down_jes, 0, 0.0, 2.5, 20, 30, 0.3915, 0.4599, "0.631899+0.891868*x"
3, iterativefit, down_jes, 0, 0.0, 2.5, 20, 30, 0.4599, 0.5247, "1.74682+-1.53241*x"
3, iterativefit, down_jes, 0, 0.0, 2.5, 20, 30, 0.5247, 0.5859, "0.466261+0.908153*x"
3, iterativefit, down_jes, 0, 0.0, 2.5, 20, 30, 0.5859, 0.6471, "2.7813+-3.04311*x"
3, iterativefit, down_jes, 0, 0.0, 2.5, 20, 30, 0.6471, 0.7083, "-1.10561+2.96356*x"
3, iterativefit, down_jes, 0, 0.0, 2.5, 20, 30, 0.7083, 0.7695, "2.05196+-1.4944*x"
3, iterativefit, down_jes, 0, 0.0, 2.5, 20, 30, 0.7695, 0.82105, "1.24872+-0.450555*x"
3, iterativefit, down_jes, 0, 0.0, 2.5, 20, 30, 0.82105, 0.863, "2.90569+-2.46866*x"
3, iterativefit, down_jes, 0, 0.0, 2.5, 20, 30, 0.863, 0.905, "-0.369755+1.32676*x"
3, iterativefit, down_jes, 0, 0.0, 2.5, 20, 30, 0.905, 0.947, "0.561126+0.298159*x"
3, iterativefit, down_jes, 0, 0.0, 2.5, 20, 30, 0.947, 0.989, "2.66717+-1.92575*x"
3, iterativefit, down_jes, 0, 0.0, 2.5, 20, 30, 0.989, 1.1, "0.762601"
3, iterativefit, up_lf, 0, 0.0, 2.5, 20, 30, -15, 0, "0.227813"
3, iterativefit, up_lf, 0, 0.0, 2.5, 20, 30, 0, 0.11025, "0.801792"
3, iterativefit, up_lf, 0, 0.0, 2.5, 20, 30, 0.11025, 0.2547, "0.514253+2.60806*x"
3, iterativefit, up_lf, 0, 0.0, 2.5, 20, 30, 0.2547, 0.3231, "0.853075+1.27778*x"
3, iterativefit, up_lf, 0, 0.0, 2.5, 20, 30, 0.3231, 0.3915, "1.79484+-1.637*x"
3, iterativefit, up_lf, 0, 0.0, 2.5, 20, 30, 0.3915, 0.4599, "0.80855+0.882265*x"
3, iterativefit, up_lf, 0, 0.0, 2.5, 20, 30, 0.4599, 0.5247, "2.09044+-1.90505*x"
3, iterativefit, up_lf, 0, 0.0, 2.5, 20, 30, 0.5247, 0.5859, "0.669875+0.802328*x"
3, iterativefit, up_lf, 0, 0.0, 2.5, 20, 30, 0.5859, 0.6471, "3.57291+-4.1525*x"
3, iterativefit, up_lf, 0, 0.0, 2.5, 20, 30, 0.6471, 0.7083, "-2.32556+4.96273*x"
3, iterativefit, up_lf, 0, 0.0, 2.5, 20, 30, 0.7083, 0.7695, "2.48881+-1.83435*x"
3, iterativefit, up_lf, 0, 0.0, 2.5, 20, 30, 0.7695, 0.82105, "1.08471+-0.00965482*x"
3, iterativefit, up_lf, 0, 0.0, 2.5, 20, 30, 0.82105, 0.863, "3.45444+-2.89587*x"
3, iterativefit, up_lf, 0, 0.0, 2.5, 20, 30, 0.863, 0.905, "-0.502036+1.68869*x"
3, iterativefit, up_lf, 0, 0.0, 2.5, 20, 30, 0.905, 0.947, "0.264549+0.841634*x"
3, iterativefit, up_lf, 0, 0.0, 2.5, 20, 30, 0.947, 0.989, "3.26394+-2.32562*x"
3, iterativefit, up_lf, 0, 0.0, 2.5, 20, 30, 0.989, 1.1, "0.963901"
3, iterativefit, down_lf, 0, 0.0, 2.5, 20, 30, -15, 0, "1.24517"
3, iterativefit, down_lf, 0, 0.0, 2.5, 20, 30, 0, 0.11025, "1.61039"
3, iterativefit, down_lf, 0, 0.0, 2.5, 20, 30, 0.11025, 0.2547, "2.00882+-3.61388*x"
3, iterativefit, down_lf, 0, 0.0, 2.5, 20, 30, 0.2547, 0.3231, "1.0795+0.0348376*x"
3, iterativefit, down_lf, 0, 0.0, 2.5, 20, 30, 0.3231, 0.3915, "1.71581+-1.93455*x"
3, iterativefit, down_lf, 0, 0.0, 2.5, 20, 30, 0.3915, 0.4599, "0.721374+0.605503*x"
3, iterativefit, down_lf, 0, 0.0, 2.5, 20, 30, 0.4599, 0.5247, "1.73122+-1.59029*x"
3, iterativefit, down_lf, 0, 0.0, 2.5, 20, 30, 0.5247, 0.5859, "0.731224+0.315551*x"
3, iterativefit, down_lf, 0, 0.0, 2.5, 20, 30, 0.5859, 0.6471, "2.71507+-3.07042*x"
3, iterativefit, down_lf, 0, 0.0, 2.5, 20, 30, 0.6471, 0.7083, "-1.58993+3.58233*x"
3, iterativefit, down_lf, 0, 0.0, 2.5, 20, 30, 0.7083, 0.7695, "1.99609+-1.48053*x"
3, iterativefit, down_lf, 0, 0.0, 2.5, 20, 30, 0.7695, 0.82105, "0.914009+-0.0743122*x"
3, iterativefit, down_lf, 0, 0.0, 2.5, 20, 30, 0.82105, 0.863, "2.73724+-2.29492*x"
3, iterativefit, down_lf, 0, 0.0, 2.5, 20, 30, 0.863, 0.905, "-0.351406+1.28404*x"
3, iterativefit, down_lf, 0, 0.0, 2.5, 20, 30, 0.905, 0.947, "0.227278+0.644614*x"
3, iterativefit, down_lf, 0, 0.0, 2.5, 20, 30, 0.947, 0.989, "2.62439+-1.88666*x"
3, iterativefit, down_lf, 0, 0.0, 2.5, 20, 30, 0.989, 1.1, "0.758487"
3, iterativefit, up_hfstats1, 0, 0.0, 2.5, 20, 30, -15, 0, "1.00293"
3, iterativefit, up_hfstats1, 0, 0.0, 2.5, 20, 30, 0, 0.11025, "1.35933"
3, iterativefit, up_hfstats1, 0, 0.0, 2.5, 20, 30, 0.11025, 0.2547, "1.5316+-1.5625*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.5, 20, 30, 0.2547, 0.3231, "1.04896+0.332443*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.5, 20, 30, 0.3231, 0.3915, "1.78071+-1.93234*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.5, 20, 30, 0.3915, 0.4599, "0.782337+0.61778*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.5, 20, 30, 0.4599, 0.5247, "1.87556+-1.75931*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.5, 20, 30, 0.5247, 0.5859, "0.738259+0.408218*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.5, 20, 30, 0.5859, 0.6471, "3.00916+-3.4677*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.5, 20, 30, 0.6471, 0.7083, "-1.77828+3.9306*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.5, 20, 30, 0.7083, 0.7695, "2.15257+-1.6191*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.5, 20, 30, 0.7695, 0.82105, "1.03461+-0.166257*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.5, 20, 30, 0.82105, 0.863, "2.91414+-2.45543*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.5, 20, 30, 0.863, 0.905, "-0.394695+1.37867*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.5, 20, 30, 0.905, 0.947, "0.170112+0.754575*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.5, 20, 30, 0.947, 0.989, "2.62001+-1.83244*x"
3, iterativefit, up_hfstats1, 0, 0.0, 2.5, 20, 30, 0.989, 1.1, "0.807732"
3, iterativefit, down_hfstats1, 0, 0.0, 2.5, 20, 30, -15, 0, "0.80787"
3, iterativefit, down_hfstats1, 0, 0.0, 2.5, 20, 30, 0, 0.11025, "1.32158"
3, iterativefit, down_hfstats1, 0, 0.0, 2.5, 20, 30, 0.11025, 0.2547, "1.48923+-1.52064*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.5, 20, 30, 0.2547, 0.3231, "0.957754+0.566038*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.5, 20, 30, 0.3231, 0.3915, "1.70144+-1.73567*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.5, 20, 30, 0.3915, 0.4599, "0.717347+0.777969*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.5, 20, 30, 0.4599, 0.5247, "1.82406+-1.62846*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.5, 20, 30, 0.5247, 0.5859, "0.682325+0.547524*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.5, 20, 30, 0.5859, 0.6471, "2.98936+-3.39006*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.5, 20, 30, 0.6471, 0.7083, "-1.89053+4.15109*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.5, 20, 30, 0.7083, 0.7695, "2.16585+-1.57583*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.5, 20, 30, 0.7695, 0.82105, "0.905332+0.0622761*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.5, 20, 30, 0.82105, 0.863, "3.03606+-2.53285*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.5, 20, 30, 0.863, 0.905, "-0.408148+1.45812*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.5, 20, 30, 0.905, 0.947, "0.309991+0.664598*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.5, 20, 30, 0.947, 0.989, "3.05502+-2.23406*x"
3, iterativefit, down_hfstats1, 0, 0.0, 2.5, 20, 30, 0.989, 1.1, "0.845535"
3, iterativefit, up_hfstats2, 0, 0.0, 2.5, 20, 30, -15, 0, "0.995711"
3, iterativefit, up_hfstats2, 0, 0.0, 2.5, 20, 30, 0, 0.11025, "1.32816"
3, iterativefit, up_hfstats2, 0, 0.0, 2.5, 20, 30, 0.11025, 0.2547, "1.50356+-1.59093*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.5, 20, 30, 0.2547, 0.3231, "1.00771+0.355877*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.5, 20, 30, 0.3231, 0.3915, "1.71688+-1.83903*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.5, 20, 30, 0.3915, 0.4599, "0.741341+0.65277*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.5, 20, 30, 0.4599, 0.5247, "1.80911+-1.66897*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.5, 20, 30, 0.5247, 0.5859, "0.659176+0.522632*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.5, 20, 30, 0.5859, 0.6471, "2.92385+-3.34267*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.5, 20, 30, 0.6471, 0.7083, "-1.87344+4.07087*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.5, 20, 30, 0.7083, 0.7695, "2.05573+-1.47646*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.5, 20, 30, 0.7695, 0.82105, "0.866529+0.0689586*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.5, 20, 30, 0.82105, 0.863, "2.86406+-2.36394*x"
3, iterativefit, up_hfstats2, 0, 0.0, 2.5, 20, 30, 0.863, 0.905, "-0.493902+1.52709*x"
