DeepCSV;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
1, comb, down, 1, -2.5, 2.5, 300, 600, 0, 1, "0.8295+0.00457149*log(x+19)*log(x+18)*(3-0.352555*log(x+18))-0.14685556292533875" 
1, comb, down, 1, -2.5, 2.5, 600, 1000, 0, 1, "0.8295+0.00457149*log(x+19)*log(x+18)*(3-0.352555*log(x+18))-0.20808655023574829" 
1, comb, down, 0, -2.5, 2.5, 20, 30, 0, 1, "0.8295+0.00457149*log(x+19)*log(x+18)*(3-0.352555*log(x+18))-0.029774127528071404" 
1, comb, down, 0, -2.5, 2.5, 30, 50, 0, 1, "0.8295+0.00457149*log(x+19)*log(x+18)*(3-0.352555*log(x+18))-0.0086519140750169754" 
1, comb, down, 0, -2.5, 2.5, 50, 70, 0, 1, "0.8295+0.00457149*log(x+19)*log(x+18)*(3-0.352555*log(x+18))-0.0098146228119730949" 
1, comb, down, 0, -2.5, 2.5, 70, 100, 0, 1, "0.8295+0.00457149*log(x+19)*log(x+18)*(3-0.352555*log(x+18))-0.0074547366239130497" 
1, comb, down, 0, -2.5, 2.5, 100, 140, 0, 1, "0.8295+0.00457149*log(x+19)*log(x+18)*(3-0.352555*log(x+18))-0.0080994870513677597" 
1, comb, down, 0, -2.5, 2.5, 140, 200, 0, 1, "0.8295+0.00457149*log(x+19)*log(x+18)*(3-0.352555*log(x+18))-0.0092076528817415237" 
1, comb, down, 0, -2.5, 2.5, 200, 300, 0, 1, "0.8295+0.00457149*log(x+19)*log(x+18)*(3-0.352555*log(x+18))-0.025796646252274513" 
1, comb, down, 0, -2.5, 2.5, 300, 600, 0, 1, "0.8295+0.00457149*log(x+19)*log(x+18)*(3-0.352555*log(x+18))-0.048951853066682816" 
1, comb, down, 0, -2.5, 2.5, 600, 1000, 0, 1, "0.8295+0.00457149*log(x+19)*log(x+18)*(3-0.352555*log(x+18))-0.069362185895442963" 
1, comb, up, 1, -2.5, 2.5, 20, 30, 0, 1, "0.8295+0.00457149*log(x+19)*log(x+18)*(3-0.352555*log(x+18))+0.089322380721569061" 
1, comb, up, 1, -2.5, 2.5, 30, 50, 0, 1, "0.8295+0.00457149*log(x+19)*log(x+18)*(3-0.352555*log(x+18))+0.025955742225050926" 
1, comb, up, 1, -2.5, 2.5, 50, 70, 0, 1, "0.8295+0.00457149*log(x+19)*log(x+18)*(3-0.352555*log(x+18))+0.02944386750459671" 
1, comb, up, 1, -2.5, 2.5, 70, 100, 0, 1, "0.8295+0.00457149*log(x+19)*log(x+18)*(3-0.352555*log(x+18))+0.022364210337400436" 
1, comb, up, 1, -2.5, 2.5, 100, 140, 0, 1, "0.8295+0.00457149*log(x+19)*log(x+18)*(3-0.352555*log(x+18))+0.024298461154103279" 
1, comb, up, 1, -2.5, 2.5, 140, 200, 0, 1, "0.8295+0.00457149*log(x+19)*log(x+18)*(3-0.352555*log(x+18))+0.027622958645224571" 
1, comb, up, 1, -2.5, 2.5, 200, 300, 0, 1, "0.8295+0.00457149*log(x+19)*log(x+18)*(3-0.352555*log(x+18))+0.077389940619468689" 
1, comb, up, 1, -2.5, 2.5, 300, 600, 0, 1, "0.8295+0.00457149*log(x+19)*log(x+18)*(3-0.352555*log(x+18))+0.14685556292533875" 
1, comb, up, 1, -2.5, 2.5, 600, 1000, 0, 1, "0.8295+0.00457149*log(x+19)*log(x+18)*(3-0.352555*log(x+18))+0.20808655023574829" 
1, comb, up, 0, -2.5, 2.5, 20, 30, 0, 1, "0.8295+0.00457149*log(x+19)*log(x+18)*(3-0.352555*log(x+18))+0.029774127528071404" 
1, comb, up, 0, -2.5, 2.5, 30, 50, 0, 1, "0.8295+0.00457149*log(x+19)*log(x+18)*(3-0.352555*log(x+18))+0.0086519140750169754" 
1, comb, up, 0, -2.5, 2.5, 50, 70, 0, 1, "0.8295+0.00457149*log(x+19)*log(x+18)*(3-0.352555*log(x+18))+0.0098146228119730949" 
1, comb, up, 0, -2.5, 2.5, 70, 100, 0, 1, "0.8295+0.00457149*log(x+19)*log(x+18)*(3-0.352555*log(x+18))+0.0074547366239130497" 
1, comb, up, 0, -2.5, 2.5, 100, 140, 0, 1, "0.8295+0.00457149*log(x+19)*log(x+18)*(3-0.352555*log(x+18))+0.0080994870513677597" 
1, comb, up, 0, -2.5, 2.5, 140, 200, 0, 1, "0.8295+0.00457149*log(x+19)*log(x+18)*(3-0.352555*log(x+18))+0.0092076528817415237" 
1, comb, up, 0, -2.5, 2.5, 200, 300, 0, 1, "0.8295+0.00457149*log(x+19)*log(x+18)*(3-0.352555*log(x+18))+0.025796646252274513" 
1, comb, up, 0, -2.5, 2.5, 300, 600, 0, 1, "0.8295+0.00457149*log(x+19)*log(x+18)*(3-0.352555*log(x+18))+0.048951853066682816" 
1, comb, up, 0, -2.5, 2.5, 600, 1000, 0, 1, "0.8295+0.00457149*log(x+19)*log(x+18)*(3-0.352555*log(x+18))+0.069362185895442963" 
2, comb, central, 1, -2.5, 2.5, 20, 1000, 0, 1, "0.653534+0.00983647*log(x+19)*log(x+18)*(3-0.347333*log(x+18))" 
2, comb, central, 0, -2.5, 2.5, 20, 1000, 0, 1, "0.653534+0.00983647*log(x+19)*log(x+18)*(3-0.347333*log(x+18))" 
2, comb, down, 1, -2.5, 2.5, 20, 30, 0, 1, "0.653534+0.00983647*log(x+19)*log(x+18)*(3-0.347333*log(x+18))-0.13311091065406799" 
2, comb, down, 1, -2.5, 2.5, 30, 50, 0, 1, "0.653534+0.00983647*log(x+19)*log(x+18)*(3-0.347333*log(x+18))-0.03680875152349472" 
2, comb, down, 1, -2.5, 2.5, 50, 70, 0, 1, "0.653534+0.00983647*log(x+19)*log(x+18)*(3-0.347333*log(x+18))-0.038591671735048294" 
2, comb, down, 1, -2.5, 2.5, 70, 100, 0, 1, "0.653534+0.00983647*log(x+19)*log(x+18)*(3-0.347333*log(x+18))-0.035466548055410385" 
2, comb, down, 1, -2.5, 2.5, 100, 140, 0, 1, "0.653534+0.00983647*log(x+19)*log(x+18)*(3-0.347333*log(x+18))-0.041760213673114777" 
2, comb, down, 1, -2.5, 2.5, 140, 200, 0, 1, "0.653534+0.00983647*log(x+19)*log(x+18)*(3-0.347333*log(x+18))-0.048865348100662231" 
2, comb, down, 1, -2.5, 2.5, 200, 300, 0, 1, "0.653534+0.00983647*log(x+19)*log(x+18)*(3-0.347333*log(x+18))-0.12729319930076599" 
2, comb, down, 1, -2.5, 2.5, 300, 600, 0, 1, "0.653534+0.00983647*log(x+19)*log(x+18)*(3-0.347333*log(x+18))-0.19320501387119293" 
2, comb, down, 1, -2.5, 2.5, 600, 1000, 0, 1, "0.653534+0.00983647*log(x+19)*log(x+18)*(3-0.347333*log(x+18))-0.25903189182281494" 
2, comb, down, 0, -2.5, 2.5, 20, 30, 0, 1, "0.653534+0.00983647*log(x+19)*log(x+18)*(3-0.347333*log(x+18))-0.038031689822673798" 
2, comb, down, 0, -2.5, 2.5, 30, 50, 0, 1, "0.653534+0.00983647*log(x+19)*log(x+18)*(3-0.347333*log(x+18))-0.010516786016523838" 
2, comb, down, 0, -2.5, 2.5, 50, 70, 0, 1, "0.653534+0.00983647*log(x+19)*log(x+18)*(3-0.347333*log(x+18))-0.011026191525161266" 
2, comb, down, 0, -2.5, 2.5, 70, 100, 0, 1, "0.653534+0.00983647*log(x+19)*log(x+18)*(3-0.347333*log(x+18))-0.010133299045264721" 
2, comb, down, 0, -2.5, 2.5, 100, 140, 0, 1, "0.653534+0.00983647*log(x+19)*log(x+18)*(3-0.347333*log(x+18))-0.01193148922175169" 
2, comb, down, 0, -2.5, 2.5, 140, 200, 0, 1, "0.653534+0.00983647*log(x+19)*log(x+18)*(3-0.347333*log(x+18))-0.013961527496576309" 
2, comb, down, 0, -2.5, 2.5, 200, 300, 0, 1, "0.653534+0.00983647*log(x+19)*log(x+18)*(3-0.347333*log(x+18))-0.036369483917951584" 
2, comb, down, 0, -2.5, 2.5, 300, 600, 0, 1, "0.653534+0.00983647*log(x+19)*log(x+18)*(3-0.347333*log(x+18))-0.055201433598995209" 
2, comb, down, 0, -2.5, 2.5, 600, 1000, 0, 1, "0.653534+0.00983647*log(x+19)*log(x+18)*(3-0.347333*log(x+18))-0.074009113013744354" 
2, comb, up, 1, -2.5, 2.5, 20, 30, 0, 1, "0.653534+0.00983647*log(x+19)*log(x+18)*(3-0.347333*log(x+18))+0.13311091065406799" 
2, comb, up, 1, -2.5, 2.5, 30, 50, 0, 1, "0.653534+0.00983647*log(x+19)*log(x+18)*(3-0.347333*log(x+18))+0.03680875152349472" 
2, comb, up, 1, -2.5, 2.5, 50, 70, 0, 1, "0.653534+0.00983647*log(x+19)*log(x+18)*(3-0.347333*log(x+18))+0.038591671735048294" 
2, comb, up, 1, -2.5, 2.5, 70, 100, 0, 1, "0.653534+0.00983647*log(x+19)*log(x+18)*(3-0.347333*log(x+18))+0.035466548055410385" 
2, comb, up, 1, -2.5, 2.5, 100, 140, 0, 1, "0.653534+0.00983647*log(x+19)*log(x+18)*(3-0.347333*log(x+18))+0.041760213673114777" 
2, comb, up, 1, -2.5, 2.5, 140, 200, 0, 1, "0.653534+0.00983647*log(x+19)*log(x+18)*(3-0.347333*log(x+18))+0.048865348100662231" 
2, comb, up, 1, -2.5, 2.5, 200, 300, 0, 1, "0.653534+0.00983647*log(x+19)*log(x+18)*(3-0.347333*log(x+18))+0.12729319930076599" 
2, comb, up, 1, -2.5, 2.5, 300, 600, 0, 1, "0.653534+0.00983647*log(x+19)*log(x+18)*(3-0.347333*log(x+18))+0.19320501387119293" 
2, comb, up, 1, -2.5, 2.5, 600, 1000, 0, 1, "0.653534+0.00983647*log(x+19)*log(x+18)*(3-0.347333*log(x+18))+0.25903189182281494" 
2, comb, up, 0, -2.5, 2.5, 20, 30, 0, 1, "0.653534+0.00983647*log(x+19)*log(x+18)*(3-0.347333*log(x+18))+0.038031689822673798" 
2, comb, up, 0, -2.5, 2.5, 30, 50, 0, 1, "0.653534+0.00983647*log(x+19)*log(x+18)*(3-0.347333*log(x+18))+0.010516786016523838" 
2, comb, up, 0, -2.5, 2.5, 50, 70, 0, 1, "0.653534+0.00983647*log(x+19)*log(x+18)*(3-0.347333*log(x+18))+0.011026191525161266" 
2, comb, up, 0, -2.5, 2.5, 70, 100, 0, 1, "0.653534+0.00983647*log(x+19)*log(x+18)*(3-0.347333*log(x+18))+0.010133299045264721" 
2, comb, up, 0, -2.5, 2.5, 100, 140, 0, 1, "0.653534+0.00983647*log(x+19)*log(x+18)*(3-0.347333*log(x+18))+0.01193148922175169" 
2, comb, up, 0, -2.5, 2.5, 140, 200, 0, 1, "0.653534+0.00983647*log(x+19)*log(x+18)*(3-0.347333*log(x+18))+0.013961527496576309" 
2, comb, up, 0, -2.5, 2.5, 200, 300, 0, 1, "0.653534+0.00983647*log(x+19)*log(x+18)*(3-0.347333*log(x+18))+0.036369483917951584" 
2, comb, up, 0, -2.5, 2.5, 300, 600, 0, 1, "0.653534+0.00983647*log(x+19)*log(x+18)*(3-0.347333*log(x+18))+0.055201433598995209" 
2, comb, up, 0, -2.5, 2.5, 600, 1000, 0, 1, "0.653534+0.00983647*log(x+19)*log(x+18)*(3-0.347333*log(x+18))+0.074009113013744354" 
0, incl, central, 2, 0, 2.4, 20, 1000, 0, 1, "1.17317+-1.18542e-05*x+1.58328e-08*x*x+5.08465/x" 
0, incl, down, 2, 0, 2.4, 20, 1000, 0, 1, "(1.17317+-1.18542e-05*x+1.58328e-08*x*x+5.08465/x)*(1-(0.0475574+1.67398e-05*x+-3.51589e-08*x*x))" 
0, incl, down_correlated, 2, 0, 2.4, 20, 1000, 0, 1, "(1.17317+-1.18542e-05*x+1.58328e-08*x*x+5.08465/x)*(1-(0.0449941+1.70354e-05*x+-3.6835e-08*x*x))" 
0, incl, down_uncorrelated, 2, 0, 2.4, 20, 1000, 0, 1, "(1.17317+-1.18542e-05*x+1.58328e-08*x*x+5.08465/x)*(1-(0.0159223))" 
0, incl, up, 2, 0, 2.4, 20, 1000, 0, 1, "(1.17317+-1.18542e-05*x+1.58328e-08*x*x+5.08465/x)*(1+(0.0475574+1.67398e-05*x+-3.51589e-08*x*x))" 
0, incl, up_correlated, 2, 0, 2.4, 20, 1000, 0, 1, "(1.17317+-1.18542e-05*x+1.58328e-08*x*x+5.08465/x)*(1+(0.0449941+1.70354e-05*x+-3.6835e-08*x*x))" 
0, incl, up_uncorrelated, 2, 0, 2.4, 20, 1000, 0, 1, "(1.17317+-1.18542e-05*x+1.58328e-08*x*x+5.08465/x)*(1+(0.0159223))" 
1, incl, central, 2, 0, 2.4, 20, 1000, 0, 1, "1.31108+-0.000716599*x+6.80891e-07*x*x+-0.799094/x" 
1, incl, down, 2, 0, 2.4, 20, 1000, 0, 1, "(1.31108+-0.000716599*x+6.80891e-07*x*x+-0.799094/x)*(1-(0.0979915+0.000186439*x+-1.95192e-07*x*x))" 
1, incl, down_correlated, 2, 0, 2.4, 20, 1000, 0, 1, "(1.31108+-0.000716599*x+6.80891e-07*x*x+-0.799094/x)*(1-(0.0902058+0.000196217*x+-2.05669e-07*x*x))" 
1, incl, down_uncorrelated, 2, 0, 2.4, 20, 1000, 0, 1, "(1.31108+-0.000716599*x+6.80891e-07*x*x+-0.799094/x)*(1-(0.0400382))" 
1, incl, up, 2, 0, 2.4, 20, 1000, 0, 1, "(1.31108+-0.000716599*x+6.80891e-07*x*x+-0.799094/x)*(1+(0.0979915+0.000186439*x+-1.95192e-07*x*x))" 
1, incl, up_correlated, 2, 0, 2.4, 20, 1000, 0, 1, "(1.31108+-0.000716599*x+6.80891e-07*x*x+-0.799094/x)*(1+(0.0902058+0.000196217*x+-2.05669e-07*x*x))" 
1, incl, up_uncorrelated, 2, 0, 2.4, 20, 1000, 0, 1, "(1.31108+-0.000716599*x+6.80891e-07*x*x+-0.799094/x)*(1+(0.0400382))" 
2, incl, central, 2, 0, 2.4, 20, 1000, 0, 1, "0.952323+2.08944/sqrt(x)" 
2, incl, down, 2, 0, 2.4, 20, 1000, 0, 1, "(0.952323+2.08944/sqrt(x))*(1-(0.192936+9.85801e-05*x+-1.75362e-08*x*x))" 
2, incl, down_correlated, 2, 0, 2.4, 20, 1000, 0, 1, "(0.952323+2.08944/sqrt(x))*(1-(0.185148+9.73083e-05*x+-3.07825e-08*x*x))" 
2, incl, down_uncorrelated, 2, 0, 2.4, 20, 1000, 0, 1, "(0.952323+2.08944/sqrt(x))*(1-(0.0807811))" 
2, incl, up, 2, 0, 2.4, 20, 1000, 0, 1, "(0.952323+2.08944/sqrt(x))*(1+(0.192936+9.85801e-05*x+-1.75362e-08*x*x))" 
2, incl, up_correlated, 2, 0, 2.4, 20, 1000, 0, 1, "(0.952323+2.08944/sqrt(x))*(1+(0.185148+9.73083e-05*x+-3.07825e-08*x*x))" 
2, incl, up_uncorrelated, 2, 0, 2.4, 20, 1000, 0, 1, "(0.952323+2.08944/sqrt(x))*(1+(0.0807811))" 
