DeepJet;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
3, iterativefit, down_jesTimePtEta, 0, 0.0, 2.5, 140, 10000.0, 0.3795, 0.4465, -526.146251662*(x-0.3795)*(x-0.3795)*(x-0.3795)+52.877698292*(x-0.3795)*(x-0.3795)+0.0*(x-0.3795)+0.9416478872299194
3, iterativefit, down_jesTimePtEta, 0, 0.0, 2.5, 140, 10000.0, 0.4465, 0.5135, 12.6753226457*(x-0.4465)*(x-0.4465)*(x-0.4465)-2.62535615251*(x-0.4465)*(x-0.4465)+0.0*(x-0.4465)+1.02077054977417
3, iterativefit, down_jesTimePtEta, 0, 0.0, 2.5, 140, 10000.0, 0.5135, 0.5795, 131.379500914*(x-0.5135)*(x-0.5135)*(x-0.5135)-11.6346072999*(x-0.5135)*(x-0.5135)-0.181099154367*(x-0.5135)+1.0127975940704346
3, iterativefit, down_jesTimePtEta, 0, 0.0, 2.5, 140, 10000.0, 0.5795, 0.644, -86.0852413468*(x-0.5795)*(x-0.5795)*(x-0.5795)+8.32874710031*(x-0.5795)*(x-0.5795)+0.0*(x-0.5795)+0.9879357814788818
3, iterativefit, down_jesTimePtEta, 0, 0.0, 2.5, 140, 10000.0, 0.644, 0.707, 397.844383265*(x-0.644)*(x-0.644)*(x-0.644)-37.5962942185*(x-0.644)*(x-0.644)+0.0*(x-0.644)+0.9994856715202332
3, iterativefit, down_jesTimePtEta, 0, 0.0, 2.5, 140, 10000.0, 0.707, 0.768, -502.536000645*(x-0.707)*(x-0.707)*(x-0.707)+45.982044059*(x-0.707)*(x-0.707)+0.0*(x-0.707)+0.949745774269104
3, iterativefit, down_jesTimePtEta, 0, 0.0, 2.5, 140, 10000.0, 0.768, 0.8265, 869.538368937*(x-0.768)*(x-0.768)*(x-0.768)-76.3019918742*(x-0.768)*(x-0.768)+0.0*(x-0.768)+1.0067788362503052
3, iterativefit, down_jesTimePtEta, 0, 0.0, 2.5, 140, 10000.0, 0.8265, 0.8825, -464.670229757*(x-0.8265)*(x-0.8265)*(x-0.8265)+39.0322992996*(x-0.8265)*(x-0.8265)+0.0*(x-0.8265)+0.9197373390197754
3, iterativefit, down_jesTimePtEta, 0, 0.0, 2.5, 140, 10000.0, 0.8825, 0.9345, 387.199580637*(x-0.8825)*(x-0.8825)*(x-0.8825)-32.3166505907*(x-0.8825)*(x-0.8825)+0.0*(x-0.8825)+0.9605391025543213
3, iterativefit, down_jesTimePtEta, 0, 0.0, 2.5, 140, 10000.0, 0.9345, 0.9845, 19.0348201401*(x-0.9345)*(x-0.9345)*(x-0.9345)+0.772075122523*(x-0.9345)*(x-0.9345)-0.219968663303*(x-0.9345)+0.927598237991333
3, iterativefit, down_jesTimePtEta, 0, 0.0, 2.5, 140, 10000.0, 0.9845, 1.1, 0.92090934515
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 20, 30, -15, 0, 0.0
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 20, 30, 0, 0.0055, 0.757614731789
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 20, 30, 0.0055, 0.0155, -1824.14642716*(x-0.0055)*(x-0.0055)*(x-0.0055)-159.575880394*(x-0.0055)*(x-0.0055)+20.8899378777*(x-0.0055)+0.7576147317886353
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 20, 30, 0.0155, 0.0255, -87559.3328603*(x-0.0155)*(x-0.0155)*(x-0.0155)+716.017448209*(x-0.0155)*(x-0.0155)+17.1511763416*(x-0.0155)+0.9487323760986328
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 20, 30, 0.0255, 0.037, -7021.1382316*(x-0.0255)*(x-0.0255)*(x-0.0255)-105.134298014*(x-0.0255)*(x-0.0255)+5.20372544772*(x-0.0255)+1.104286551475525
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 20, 30, 0.037, 0.0495, 12500.8544922*(x-0.037)*(x-0.037)*(x-0.037)-234.391021729*(x-0.037)*(x-0.037)+0.0*(x-0.037)+1.1395471096038818
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 20, 30, 0.0495, 0.0635, -84.4206103112*(x-0.0495)*(x-0.0495)*(x-0.0495)+11.3396147933*(x-0.0495)*(x-0.0495)+0.0*(x-0.0495)+1.127339243888855
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 20, 30, 0.0635, 0.08, -28513.9938492*(x-0.0635)*(x-0.0635)*(x-0.0635)+697.604078212*(x-0.0635)*(x-0.0635)+0.267869895349*(x-0.0635)+1.1293301582336426
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 20, 30, 0.08, 0.1005, 561.081323786*(x-0.08)*(x-0.08)*(x-0.08)-35.6605927269*(x-0.08)*(x-0.08)+0.0*(x-0.08)+1.1955842971801758
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 20, 30, 0.1005, 0.1345, 2261.61824981*(x-0.1005)*(x-0.1005)*(x-0.1005)-112.83370342*(x-0.1005)*(x-0.1005)-0.754701022838*(x-0.1005)+1.185431718826294
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 20, 30, 0.1345, 0.196, 12.1525397154*(x-0.1345)*(x-0.1345)*(x-0.1345)+3.62771491932*(x-0.1345)*(x-0.1345)-0.584100765092*(x-0.1345)+1.1182267665863037
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 20, 30, 0.196, 0.2775, -498.327573916*(x-0.196)*(x-0.196)*(x-0.196)+60.9205459112*(x-0.196)*(x-0.196)+0.0*(x-0.196)+1.098852276802063
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 20, 30, 0.2775, 0.665, -0.995730870376*(x-0.2775)*(x-0.2775)*(x-0.2775)+0.0*(x-0.2775)*(x-0.2775)+0.0*(x-0.2775)+1.23373544216156
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 20, 30, 0.665, 1.1, 1.17579829693
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 20, 30, -15, 0, 0.0
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 20, 30, 0, 0.0065, 0.788212001324
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 20, 30, 0.0065, 0.018, -7515.61598115*(x-0.0065)*(x-0.0065)*(x-0.0065)-252.187497287*(x-0.0065)*(x-0.0065)+21.4904189895*(x-0.0065)+0.7882120013237
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 20, 30, 0.018, 0.029, -47983.2129219*(x-0.018)*(x-0.018)*(x-0.018)+279.556462299*(x-0.018)*(x-0.018)+12.7082859114*(x-0.018)+0.9905697107315063
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 20, 30, 0.029, 0.042, -427.430725197*(x-0.029)*(x-0.029)*(x-0.029)-47.0736312931*(x-0.029)*(x-0.029)+1.44062179129*(x-0.029)+1.1003215312957764
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 20, 30, 0.042, 0.0565, 10159.1790068*(x-0.042)*(x-0.042)*(x-0.042)-220.962143398*(x-0.042)*(x-0.042)+0.0*(x-0.042)+1.1101551055908203
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 20, 30, 0.0565, 0.073, -632.757614725*(x-0.0565)*(x-0.0565)*(x-0.0565)+15.6607509645*(x-0.0565)*(x-0.0565)+0.0*(x-0.0565)+1.0946693420410156
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 20, 30, 0.073, 0.093, 5829.03623581*(x-0.073)*(x-0.073)*(x-0.073)-174.871087074*(x-0.073)*(x-0.073)+0.0*(x-0.073)+1.09609055519104
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 20, 30, 0.093, 0.1215, -4406.17277838*(x-0.093)*(x-0.093)*(x-0.093)+188.363886276*(x-0.093)*(x-0.093)+0.0*(x-0.093)+1.0727744102478027
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 20, 30, 0.1215, 0.1665, 1471.94330942*(x-0.1215)*(x-0.1215)*(x-0.1215)-107.949986148*(x-0.1215)*(x-0.1215)+0.0*(x-0.1215)+1.1237739324569702
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 20, 30, 0.1665, 0.2315, 36.98917647*(x-0.1665)*(x-0.1665)*(x-0.1665)+2.34311797546*(x-0.1665)*(x-0.1665)-0.773443148566*(x-0.1665)+1.0393060445785522
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 20, 30, 0.2315, 0.3235, -148.624294422*(x-0.2315)*(x-0.2315)*(x-0.2315)+20.5101526302*(x-0.2315)*(x-0.2315)+0.0*(x-0.2315)+1.0090900659561157
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 20, 30, 0.3235, 0.694, -2.77092664903*(x-0.3235)*(x-0.3235)*(x-0.3235)+0.0*(x-0.3235)*(x-0.3235)+0.0*(x-0.3235)+1.0669560432434082
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 20, 30, 0.694, 1.1, 0.926030516624
3, iterativefit, down_jesTimePtEta, 2, 1.6, 2.5, 20, 30, -15, 0, 0.0
3, iterativefit, down_jesTimePtEta, 2, 1.6, 2.5, 20, 30, 0, 0.0085, 0.81060141325
3, iterativefit, down_jesTimePtEta, 2, 1.6, 2.5, 20, 30, 0.0085, 0.0245, -8134.66489846*(x-0.0085)*(x-0.0085)*(x-0.0085)-127.71030533*(x-0.0085)*(x-0.0085)+16.4258722216*(x-0.0085)+0.8106014132499695
3, iterativefit, down_jesTimePtEta, 2, 1.6, 2.5, 20, 30, 0.0245, 0.0405, -7831.99233767*(x-0.0245)*(x-0.0245)*(x-0.0245)-2.39842792733*(x-0.0245)*(x-0.0245)+6.09171980901*(x-0.0245)+1.007401943206787
3, iterativefit, down_jesTimePtEta, 2, 1.6, 2.5, 20, 30, 0.0405, 0.0585, 1891.11883585*(x-0.0405)*(x-0.0405)*(x-0.0405)-51.0602085679*(x-0.0405)*(x-0.0405)+0.0*(x-0.0405)+1.0721756219863892
3, iterativefit, down_jesTimePtEta, 2, 1.6, 2.5, 20, 30, 0.0585, 0.08, -6703.00849223*(x-0.0585)*(x-0.0585)*(x-0.0585)+216.172023874*(x-0.0585)*(x-0.0585)+0.0*(x-0.0585)+1.0666611194610596
3, iterativefit, down_jesTimePtEta, 2, 1.6, 2.5, 20, 30, 0.08, 0.1065, 2610.46858648*(x-0.08)*(x-0.08)*(x-0.08)-126.587491017*(x-0.08)*(x-0.08)+0.0*(x-0.08)+1.0999696254730225
3, iterativefit, down_jesTimePtEta, 2, 1.6, 2.5, 20, 30, 0.1065, 0.1405, 89.9248351647*(x-0.1065)*(x-0.1065)*(x-0.1065)+3.4205851067*(x-0.1065)*(x-0.1065)-1.20953232935*(x-0.1065)+1.059653401374817
3, iterativefit, down_jesTimePtEta, 2, 1.6, 2.5, 20, 30, 0.1405, 0.185, 158.66427739*(x-0.1405)*(x-0.1405)*(x-0.1405)-3.11810777711*(x-0.1405)*(x-0.1405)-0.665073213742*(x-0.1405)+1.0260179042816162
3, iterativefit, down_jesTimePtEta, 2, 1.6, 2.5, 20, 30, 0.185, 0.243, -4.34970701548*(x-0.185)*(x-0.185)*(x-0.185)+1.24862319269*(x-0.185)*(x-0.185)+0.0*(x-0.185)+1.004229187965393
3, iterativefit, down_jesTimePtEta, 2, 1.6, 2.5, 20, 30, 0.243, 0.32, -137.858615564*(x-0.243)*(x-0.243)*(x-0.243)+16.5997169574*(x-0.243)*(x-0.243)+0.100943047152*(x-0.243)+1.0075808763504028
3, iterativefit, down_jesTimePtEta, 2, 1.6, 2.5, 20, 30, 0.32, 0.436, -2.41705071785*(x-0.32)*(x-0.32)*(x-0.32)-0.463951552512*(x-0.32)*(x-0.32)+0.205208263561*(x-0.32)+1.050836205482483
3, iterativefit, down_jesTimePtEta, 2, 1.6, 2.5, 20, 30, 0.436, 0.759, 0.774289593096*(x-0.436)*(x-0.436)*(x-0.436)-2.22128511135*(x-0.436)*(x-0.436)+0.0*(x-0.436)+1.0646246671676636
3, iterativefit, down_jesTimePtEta, 2, 1.6, 2.5, 20, 30, 0.759, 1.1, 0.858972430229
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 30, 40, -15, 0, 0.0
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 30, 40, 0, 0.0025, 0.703073620796
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 30, 40, 0.0025, 0.0055, -642544.334473*(x-0.0025)*(x-0.0025)*(x-0.0025)+7017.45905746*(x-0.0025)*(x-0.0025)+14.5546396573*(x-0.0025)+0.7030736207962036
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 30, 40, 0.0055, 0.007, -10322969.1263*(x-0.0055)*(x-0.0055)*(x-0.0055)+24429.5457504*(x-0.0055)*(x-0.0055)+39.3106969713*(x-0.0055)+0.7925459742546082
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 30, 40, 0.007, 0.009, 1628891.26868*(x-0.007)*(x-0.007)*(x-0.007)-6903.1651458*(x-0.007)*(x-0.007)+42.9192926198*(x-0.007)+0.8716384768486023
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 30, 40, 0.009, 0.011, -3049250.46273*(x-0.009)*(x-0.009)*(x-0.009)+5727.40837436*(x-0.009)*(x-0.009)+34.8533272607*(x-0.009)+0.9428955316543579
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 30, 40, 0.011, 0.0135, 879640.304014*(x-0.011)*(x-0.011)*(x-0.011)-4655.27145304*(x-0.011)*(x-0.011)+21.1719552054*(x-0.011)+1.0111178159713745
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 30, 40, 0.0135, 0.017, -17712.7743136*(x-0.0135)*(x-0.0135)*(x-0.0135)-125.495564933*(x-0.0135)*(x-0.0135)+14.3888536405*(x-0.0135)+1.0486966371536255
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 30, 40, 0.017, 0.022, -19426.6512209*(x-0.017)*(x-0.017)*(x-0.017)-74.5615754636*(x-0.017)*(x-0.017)+12.8594402299*(x-0.017)+1.096760869026184
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 30, 40, 0.022, 0.031, -47322.2034881*(x-0.022)*(x-0.022)*(x-0.022)+284.525863135*(x-0.022)*(x-0.022)+10.6568256337*(x-0.022)+1.1567656993865967
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 30, 40, 0.031, 0.056, -993.893098808*(x-0.031)*(x-0.031)*(x-0.031)-48.3089232456*(x-0.031)*(x-0.031)+4.27899572255*(x-0.031)+1.2412258386611938
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 30, 40, 0.056, 0.1165, 247.359013263*(x-0.056)*(x-0.056)*(x-0.056)-22.4957039362*(x-0.056)*(x-0.056)+0.0*(x-0.056)+1.3024780750274658
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 30, 40, 0.1165, 0.584, -0.00665150617708*(x-0.1165)*(x-0.1165)*(x-0.1165)+0.0108597605713*(x-0.1165)*(x-0.1165)-0.00579269139343*(x-0.1165)+1.2749146223068237
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 30, 40, 0.584, 1.1, 1.27390038967
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 30, 40, -15, 0, 0.0
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 30, 40, 0, 0.0025, 0.685741007328
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 30, 40, 0.0025, 0.007, 638.044691108*(x-0.0025)*(x-0.0025)*(x-0.0025)-124.931579503*(x-0.0025)*(x-0.0025)+37.2972836097*(x-0.0025)+0.6857410073280334
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 30, 40, 0.007, 0.011, -679761.492518*(x-0.007)*(x-0.007)*(x-0.007)+2593.75549043*(x-0.007)*(x-0.007)+36.2116606092*(x-0.007)+0.8511070609092712
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 30, 40, 0.011, 0.0155, -275971.993778*(x-0.011)*(x-0.011)*(x-0.011)-103.906274396*(x-0.011)*(x-0.011)+24.3331528918*(x-0.011)+0.9939490556716919
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 30, 40, 0.0155, 0.0205, 180564.440697*(x-0.0155)*(x-0.0155)*(x-0.0155)-1430.17314963*(x-0.0155)*(x-0.0155)+6.63269780018*(x-0.0155)+1.0761961936950684
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 30, 40, 0.0205, 0.026, -191711.722299*(x-0.0205)*(x-0.0205)*(x-0.0205)+2059.9638136*(x-0.0205)*(x-0.0205)+5.87329935615*(x-0.0205)+1.0961759090423584
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 30, 40, 0.026, 0.0325, -250738.695297*(x-0.026)*(x-0.026)*(x-0.026)+1588.15900937*(x-0.026)*(x-0.026)+11.1350625072*(x-0.026)+1.1588969230651855
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 30, 40, 0.0325, 0.04, 19533.6813378*(x-0.0325)*(x-0.0325)*(x-0.0325)-406.0355385*(x-0.0325)*(x-0.0325)+0.0*(x-0.0325)+1.2295154333114624
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 30, 40, 0.04, 0.051, 68208.4762576*(x-0.04)*(x-0.04)*(x-0.04)-998.429660443*(x-0.04)*(x-0.04)-2.79422435175*(x-0.04)+1.214916706085205
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 30, 40, 0.051, 0.085, -952.018294828*(x-0.051)*(x-0.051)*(x-0.051)+48.5529330363*(x-0.051)*(x-0.051)+0.0*(x-0.051)+1.1541557312011719
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 30, 40, 0.085, 0.1535, 45.215654012*(x-0.085)*(x-0.085)*(x-0.085)-6.50034850747*(x-0.085)*(x-0.085)+0.0*(x-0.085)+1.1728647947311401
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 30, 40, 0.1535, 0.6025, -0.0611278944969*(x-0.1535)*(x-0.1535)*(x-0.1535)-0.0710067569805*(x-0.1535)*(x-0.1535)-0.25405828791*(x-0.1535)+1.156896710395813
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 30, 40, 0.6025, 1.1, 1.02297627926
3, iterativefit, down_jesTimePtEta, 2, 1.6, 2.5, 30, 40, -15, 0, 0.0
3, iterativefit, down_jesTimePtEta, 2, 1.6, 2.5, 30, 40, 0, 0.0045, 0.750743985176
3, iterativefit, down_jesTimePtEta, 2, 1.6, 2.5, 30, 40, 0.0045, 0.0125, -22.4582558675*(x-0.0045)*(x-0.0045)*(x-0.0045)+21.1670202659*(x-0.0045)*(x-0.0045)+19.2769914865*(x-0.0045)+0.7507439851760864
3, iterativefit, down_jesTimePtEta, 2, 1.6, 2.5, 30, 40, 0.0125, 0.0205, -189579.705599*(x-0.0125)*(x-0.0125)*(x-0.0125)+1537.80466506*(x-0.0125)*(x-0.0125)+19.6113518257*(x-0.0125)+0.9063031077384949
3, iterativefit, down_jesTimePtEta, 2, 1.6, 2.5, 30, 40, 0.0205, 0.03, 40728.1619475*(x-0.0205)*(x-0.0205)*(x-0.0205)-708.145264757*(x-0.0205)*(x-0.0205)+7.81692299159*(x-0.0205)+1.0645486116409302
3, iterativefit, down_jesTimePtEta, 2, 1.6, 2.5, 30, 40, 0.03, 0.041, -10578.085841*(x-0.03)*(x-0.03)*(x-0.03)+194.469444129*(x-0.03)*(x-0.03)+5.38931280848*(x-0.03)+1.1098185777664185
3, iterativefit, down_jesTimePtEta, 2, 1.6, 2.5, 30, 40, 0.041, 0.0545, -27677.3539194*(x-0.041)*(x-0.041)*(x-0.041)+344.62214209*(x-0.041)*(x-0.041)+5.82779541903*(x-0.041)+1.1785523891448975
3, iterativefit, down_jesTimePtEta, 2, 1.6, 2.5, 30, 40, 0.0545, 0.0715, 47145.0053284*(x-0.0545)*(x-0.0545)*(x-0.0545)-1202.19763588*(x-0.0545)*(x-0.0545)+0.0*(x-0.0545)+1.2519383430480957
3, iterativefit, down_jesTimePtEta, 2, 1.6, 2.5, 30, 40, 0.0715, 0.1045, -1805.57109373*(x-0.0715)*(x-0.0715)*(x-0.0715)+89.3757691396*(x-0.0715)*(x-0.0715)+0.0*(x-0.0715)+1.1361266374588013
3, iterativefit, down_jesTimePtEta, 2, 1.6, 2.5, 30, 40, 0.1045, 0.1655, 633.327305792*(x-0.1045)*(x-0.1045)*(x-0.1045)-62.5641744661*(x-0.1045)*(x-0.1045)+0.0*(x-0.1045)+1.1685700416564941
3, iterativefit, down_jesTimePtEta, 2, 1.6, 2.5, 30, 40, 0.1655, 0.2445, 17.8679271959*(x-0.1655)*(x-0.1655)*(x-0.1655)+1.44592005958*(x-0.1655)*(x-0.1655)-0.562996570302*(x-0.1655)+1.0795220136642456
3, iterativefit, down_jesTimePtEta, 2, 1.6, 2.5, 30, 40, 0.2445, 0.3275, -45.2506590649*(x-0.2445)*(x-0.2445)*(x-0.2445)+6.45953160834*(x-0.2445)*(x-0.2445)+0.0*(x-0.2445)+1.0528788566589355
3, iterativefit, down_jesTimePtEta, 2, 1.6, 2.5, 30, 40, 0.3275, 0.6895, -0.265844206455*(x-0.3275)*(x-0.3275)*(x-0.3275)-0.0449931098335*(x-0.3275)*(x-0.3275)+0.137086876091*(x-0.3275)+1.071504831314087
3, iterativefit, down_jesTimePtEta, 2, 1.6, 2.5, 30, 40, 0.6895, 1.1, 1.10262310505
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 40, 60, -15, 0, 0.0
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 40, 60, 0, 0.0015, 0.666103303432
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 40, 60, 0.0015, 0.004, -156.935987689*(x-0.0015)*(x-0.0015)*(x-0.0015)-87.417222714*(x-0.0015)*(x-0.0015)+49.5706677437*(x-0.0015)+0.6661033034324646
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 40, 60, 0.004, 0.0065, -1100921.66088*(x-0.004)*(x-0.004)*(x-0.004)+2664.88692949*(x-0.004)*(x-0.004)+49.1306390803*(x-0.004)+0.7894811630249023
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 40, 60, 0.0065, 0.0095, 1091534.2533*(x-0.0065)*(x-0.0065)*(x-0.0065)-5136.81583075*(x-0.0065)*(x-0.0065)+41.8127925863*(x-0.0065)+0.9117614030838013
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 40, 60, 0.0095, 0.0125, -4890697.54052*(x-0.0095)*(x-0.0095)*(x-0.0095)+16458.6444812*(x-0.0095)*(x-0.0095)+40.4633224409*(x-0.0095)+1.020439863204956
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 40, 60, 0.0125, 0.0155, 342397.563957*(x-0.0125)*(x-0.0125)*(x-0.0125)-2120.26567741*(x-0.0125)*(x-0.0125)+7.16635573387*(x-0.0125)+1.1579087972640991
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 40, 60, 0.0155, 0.019, 121078.705558*(x-0.0155)*(x-0.0155)*(x-0.0155)-477.327900139*(x-0.0155)*(x-0.0155)+3.68949589623*(x-0.0155)+1.1695702075958252
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 40, 60, 0.019, 0.023, 84169.0112396*(x-0.019)*(x-0.019)*(x-0.019)+420.005684053*(x-0.019)*(x-0.019)+4.79784302452*(x-0.019)+1.181827425956726
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 40, 60, 0.023, 0.0275, -2274918.62705*(x-0.023)*(x-0.023)*(x-0.023)+14000.3672841*(x-0.023)*(x-0.023)+12.1980010364*(x-0.023)+1.2131257057189941
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 40, 60, 0.0275, 0.035, 271074.648257*(x-0.0275)*(x-0.0275)*(x-0.0275)-3049.58979289*(x-0.0275)*(x-0.0275)+0.0*(x-0.0275)+1.3442221879959106
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 40, 60, 0.035, 0.076, -2591.53637547*(x-0.035)*(x-0.035)*(x-0.035)+159.379487092*(x-0.035)*(x-0.035)+0.0*(x-0.035)+1.2870423793792725
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 40, 60, 0.076, 0.561, -0.0820338824071*(x-0.076)*(x-0.076)*(x-0.076)+0.0*(x-0.076)*(x-0.076)+0.0*(x-0.076)+1.3763480186462402
3, iterativefit, down_jesTimePtEta, 2, 0.0, 0.8, 40, 60, 0.561, 1.1, 1.36698925495
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 40, 60, -15, 0, 0.0
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 40, 60, 0, 0.002, 0.726184010506
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 40, 60, 0.002, 0.005, -29741.2081938*(x-0.002)*(x-0.002)*(x-0.002)+711.053054844*(x-0.002)*(x-0.002)+36.5210155646*(x-0.002)+0.7261840105056763
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 40, 60, 0.005, 0.007, -703478.32821*(x-0.005)*(x-0.005)*(x-0.005)+2162.62152355*(x-0.005)*(x-0.005)+39.9843212724*(x-0.005)+0.8413435220718384
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 40, 60, 0.007, 0.0095, -2355337.55545*(x-0.007)*(x-0.007)*(x-0.007)+5362.61723781*(x-0.007)*(x-0.007)+40.1930674281*(x-0.007)+0.9243348240852356
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 40, 60, 0.0095, 0.0125, -174735.541673*(x-0.0095)*(x-0.0095)*(x-0.0095)-1795.90250661*(x-0.0095)*(x-0.0095)+22.8435744525*(x-0.0095)+1.0215317010879517
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 40, 60, 0.0125, 0.0155, 619839.932833*(x-0.0125)*(x-0.0125)*(x-0.0125)-2715.77828095*(x-0.0125)*(x-0.0125)+7.35029978766*(x-0.0125)+1.0691814422607422
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 40, 60, 0.0155, 0.0185, -2061091.84412*(x-0.0155)*(x-0.0155)*(x-0.0155)+10595.1624215*(x-0.0155)*(x-0.0155)+7.79130828846*(x-0.0155)+1.0835260152816772
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 40, 60, 0.0185, 0.0225, -359146.158049*(x-0.0185)*(x-0.0185)*(x-0.0185)+582.083647943*(x-0.0185)*(x-0.0185)+15.7128030264*(x-0.0185)+1.1466069221496582
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 40, 60, 0.0225, 0.0305, -1728.67723418*(x-0.0225)*(x-0.0225)*(x-0.0225)-174.909412168*(x-0.0225)*(x-0.0225)+3.13045662364*(x-0.0225)+1.1957861185073853
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 40, 60, 0.0305, 0.0575, 1724.60102813*(x-0.0305)*(x-0.0305)*(x-0.0305)-69.8463416394*(x-0.0305)*(x-0.0305)+0.0*(x-0.0305)+1.2087504863739014
3, iterativefit, down_jesTimePtEta, 2, 0.8, 1.6, 40, 60, 0.0575, 0.1205, -149.090394468*(x-0.0575)*(x-0.0575)*(x-0.0575)+14.0890422772*(x-0.0575)*(x-0.0575)+0.0*(x-0.0575)+1.1917778253555298
