DeepCSV;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
1, mujets, up, 0, -2.5, 2.5, 70, 100, 0, 1, "(1.17765+(-(0.00915533*(log(x+19)*(log(x+18)*(3-(0.394342*log(x+18))))))))+0.032715547829866409" 
1, mujets, up, 0, -2.5, 2.5, 100, 140, 0, 1, "(1.17765+(-(0.00915533*(log(x+19)*(log(x+18)*(3-(0.394342*log(x+18))))))))+0.052220769226551056" 
1, mujets, up, 0, -2.5, 2.5, 140, 200, 0, 1, "(1.17765+(-(0.00915533*(log(x+19)*(log(x+18)*(3-(0.394342*log(x+18))))))))+0.050580177456140518" 
1, mujets, up, 0, -2.5, 2.5, 200, 300, 0, 1, "(1.17765+(-(0.00915533*(log(x+19)*(log(x+18)*(3-(0.394342*log(x+18))))))))+0.12926597893238068" 
1, mujets, up, 0, -2.5, 2.5, 300, 600, 0, 1, "(1.17765+(-(0.00915533*(log(x+19)*(log(x+18)*(3-(0.394342*log(x+18))))))))+0.074477605521678925" 
1, mujets, up, 0, -2.5, 2.5, 600, 1000, 0, 1, "(1.17765+(-(0.00915533*(log(x+19)*(log(x+18)*(3-(0.394342*log(x+18))))))))+0.091224536299705505" 
2, comb, central, 1, -2.5, 2.5, 20, 1000, 0, 1, "0.690996+(0.009402*(log(x+19)*(log(x+18)*(3-(0.374571*log(x+18))))))" 
2, comb, central, 0, -2.5, 2.5, 20, 1000, 0, 1, "0.690996+(0.009402*(log(x+19)*(log(x+18)*(3-(0.374571*log(x+18))))))" 
2, comb, down, 1, -2.5, 2.5, 20, 30, 0, 1, "0.690996+((0.009402*(log(x+19)*(log(x+18)*(3-(0.374571*log(x+18))))))-0.14345437288284302)" 
2, comb, down, 1, -2.5, 2.5, 30, 50, 0, 1, "0.690996+((0.009402*(log(x+19)*(log(x+18)*(3-(0.374571*log(x+18))))))-0.045732785016298294)" 
2, comb, down, 1, -2.5, 2.5, 50, 70, 0, 1, "0.690996+((0.009402*(log(x+19)*(log(x+18)*(3-(0.374571*log(x+18))))))-0.049869515001773834)" 
2, comb, down, 1, -2.5, 2.5, 70, 100, 0, 1, "0.690996+((0.009402*(log(x+19)*(log(x+18)*(3-(0.374571*log(x+18))))))-0.046361401677131653)" 
2, comb, down, 1, -2.5, 2.5, 100, 140, 0, 1, "0.690996+((0.009402*(log(x+19)*(log(x+18)*(3-(0.374571*log(x+18))))))-0.043906901031732559)" 
2, comb, down, 1, -2.5, 2.5, 140, 200, 0, 1, "0.690996+((0.009402*(log(x+19)*(log(x+18)*(3-(0.374571*log(x+18))))))-0.054042637348175049)" 
2, comb, down, 1, -2.5, 2.5, 200, 300, 0, 1, "0.690996+((0.009402*(log(x+19)*(log(x+18)*(3-(0.374571*log(x+18))))))-0.11819484829902649)" 
2, comb, down, 1, -2.5, 2.5, 300, 600, 0, 1, "0.690996+((0.009402*(log(x+19)*(log(x+18)*(3-(0.374571*log(x+18))))))-0.21282503008842468)" 
2, comb, down, 1, -2.5, 2.5, 600, 1000, 0, 1, "0.690996+((0.009402*(log(x+19)*(log(x+18)*(3-(0.374571*log(x+18))))))-0.27353900671005249)" 
2, comb, down, 0, -2.5, 2.5, 20, 30, 0, 1, "0.690996+((0.009402*(log(x+19)*(log(x+18)*(3-(0.374571*log(x+18))))))-0.040986962616443634)" 
2, comb, down, 0, -2.5, 2.5, 30, 50, 0, 1, "0.690996+((0.009402*(log(x+19)*(log(x+18)*(3-(0.374571*log(x+18))))))-0.013066509738564491)" 
2, comb, down, 0, -2.5, 2.5, 50, 70, 0, 1, "0.690996+((0.009402*(log(x+19)*(log(x+18)*(3-(0.374571*log(x+18))))))-0.014248432591557503)" 
2, comb, down, 0, -2.5, 2.5, 70, 100, 0, 1, "0.690996+((0.009402*(log(x+19)*(log(x+18)*(3-(0.374571*log(x+18))))))-0.013246115297079086)" 
2, comb, down, 0, -2.5, 2.5, 100, 140, 0, 1, "0.690996+((0.009402*(log(x+19)*(log(x+18)*(3-(0.374571*log(x+18))))))-0.012544828467071056)" 
2, comb, down, 0, -2.5, 2.5, 140, 200, 0, 1, "0.690996+((0.009402*(log(x+19)*(log(x+18)*(3-(0.374571*log(x+18))))))-0.015440753661096096)" 
2, comb, down, 0, -2.5, 2.5, 200, 300, 0, 1, "0.690996+((0.009402*(log(x+19)*(log(x+18)*(3-(0.374571*log(x+18))))))-0.033769957721233368)" 
2, comb, down, 0, -2.5, 2.5, 300, 600, 0, 1, "0.690996+((0.009402*(log(x+19)*(log(x+18)*(3-(0.374571*log(x+18))))))-0.060807149857282639)" 
2, comb, down, 0, -2.5, 2.5, 600, 1000, 0, 1, "0.690996+((0.009402*(log(x+19)*(log(x+18)*(3-(0.374571*log(x+18))))))-0.078154005110263824)" 
2, comb, up, 1, -2.5, 2.5, 20, 30, 0, 1, "(0.690996+(0.009402*(log(x+19)*(log(x+18)*(3-(0.374571*log(x+18)))))))+0.14345437288284302" 
2, comb, up, 1, -2.5, 2.5, 30, 50, 0, 1, "(0.690996+(0.009402*(log(x+19)*(log(x+18)*(3-(0.374571*log(x+18)))))))+0.045732785016298294" 
2, comb, up, 1, -2.5, 2.5, 50, 70, 0, 1, "(0.690996+(0.009402*(log(x+19)*(log(x+18)*(3-(0.374571*log(x+18)))))))+0.049869515001773834" 
2, comb, up, 1, -2.5, 2.5, 70, 100, 0, 1, "(0.690996+(0.009402*(log(x+19)*(log(x+18)*(3-(0.374571*log(x+18)))))))+0.046361401677131653" 
2, comb, up, 1, -2.5, 2.5, 100, 140, 0, 1, "(0.690996+(0.009402*(log(x+19)*(log(x+18)*(3-(0.374571*log(x+18)))))))+0.043906901031732559" 
2, comb, up, 1, -2.5, 2.5, 140, 200, 0, 1, "(0.690996+(0.009402*(log(x+19)*(log(x+18)*(3-(0.374571*log(x+18)))))))+0.054042637348175049" 
2, comb, up, 1, -2.5, 2.5, 200, 300, 0, 1, "(0.690996+(0.009402*(log(x+19)*(log(x+18)*(3-(0.374571*log(x+18)))))))+0.11819484829902649" 
2, comb, up, 1, -2.5, 2.5, 300, 600, 0, 1, "(0.690996+(0.009402*(log(x+19)*(log(x+18)*(3-(0.374571*log(x+18)))))))+0.21282503008842468" 
2, comb, up, 1, -2.5, 2.5, 600, 1000, 0, 1, "(0.690996+(0.009402*(log(x+19)*(log(x+18)*(3-(0.374571*log(x+18)))))))+0.27353900671005249" 
2, comb, up, 0, -2.5, 2.5, 20, 30, 0, 1, "(0.690996+(0.009402*(log(x+19)*(log(x+18)*(3-(0.374571*log(x+18)))))))+0.040986962616443634" 
2, comb, up, 0, -2.5, 2.5, 30, 50, 0, 1, "(0.690996+(0.009402*(log(x+19)*(log(x+18)*(3-(0.374571*log(x+18)))))))+0.013066509738564491" 
2, comb, up, 0, -2.5, 2.5, 50, 70, 0, 1, "(0.690996+(0.009402*(log(x+19)*(log(x+18)*(3-(0.374571*log(x+18)))))))+0.014248432591557503" 
2, comb, up, 0, -2.5, 2.5, 70, 100, 0, 1, "(0.690996+(0.009402*(log(x+19)*(log(x+18)*(3-(0.374571*log(x+18)))))))+0.013246115297079086" 
2, comb, up, 0, -2.5, 2.5, 100, 140, 0, 1, "(0.690996+(0.009402*(log(x+19)*(log(x+18)*(3-(0.374571*log(x+18)))))))+0.012544828467071056" 
2, comb, up, 0, -2.5, 2.5, 140, 200, 0, 1, "(0.690996+(0.009402*(log(x+19)*(log(x+18)*(3-(0.374571*log(x+18)))))))+0.015440753661096096" 
2, comb, up, 0, -2.5, 2.5, 200, 300, 0, 1, "(0.690996+(0.009402*(log(x+19)*(log(x+18)*(3-(0.374571*log(x+18)))))))+0.033769957721233368" 
2, comb, up, 0, -2.5, 2.5, 300, 600, 0, 1, "(0.690996+(0.009402*(log(x+19)*(log(x+18)*(3-(0.374571*log(x+18)))))))+0.060807149857282639" 
2, comb, up, 0, -2.5, 2.5, 600, 1000, 0, 1, "(0.690996+(0.009402*(log(x+19)*(log(x+18)*(3-(0.374571*log(x+18)))))))+0.078154005110263824" 
2, mujets, central, 1, -2.5, 2.5, 20, 1000, 0, 1, "0.931081+(5.22936e-06*(log(x+19)*(log(x+18)*(3-(19.7828*log(x+18))))))" 
2, mujets, central, 0, -2.5, 2.5, 20, 1000, 0, 1, "0.931081+(5.22936e-06*(log(x+19)*(log(x+18)*(3-(19.7828*log(x+18))))))" 
2, mujets, down, 1, -2.5, 2.5, 20, 30, 0, 1, "0.931081+((5.22936e-06*(log(x+19)*(log(x+18)*(3-(19.7828*log(x+18))))))-0.15246720612049103)" 
2, mujets, down, 1, -2.5, 2.5, 30, 50, 0, 1, "0.931081+((5.22936e-06*(log(x+19)*(log(x+18)*(3-(19.7828*log(x+18))))))-0.055732674896717072)" 
2, mujets, down, 1, -2.5, 2.5, 50, 70, 0, 1, "0.931081+((5.22936e-06*(log(x+19)*(log(x+18)*(3-(19.7828*log(x+18))))))-0.065310567617416382)" 
2, mujets, down, 1, -2.5, 2.5, 70, 100, 0, 1, "0.931081+((5.22936e-06*(log(x+19)*(log(x+18)*(3-(19.7828*log(x+18))))))-0.10346032679080963)" 
2, mujets, down, 1, -2.5, 2.5, 100, 140, 0, 1, "0.931081+((5.22936e-06*(log(x+19)*(log(x+18)*(3-(19.7828*log(x+18))))))-0.15544827282428741)" 
2, mujets, down, 1, -2.5, 2.5, 140, 200, 0, 1, "0.931081+((5.22936e-06*(log(x+19)*(log(x+18)*(3-(19.7828*log(x+18))))))-0.21364985406398773)" 
2, mujets, down, 1, -2.5, 2.5, 200, 300, 0, 1, "0.931081+((5.22936e-06*(log(x+19)*(log(x+18)*(3-(19.7828*log(x+18))))))-0.31602400541305542)" 
2, mujets, down, 1, -2.5, 2.5, 300, 600, 0, 1, "0.931081+((5.22936e-06*(log(x+19)*(log(x+18)*(3-(19.7828*log(x+18))))))-0.21511279046535492)" 
2, mujets, down, 1, -2.5, 2.5, 600, 1000, 0, 1, "0.931081+((5.22936e-06*(log(x+19)*(log(x+18)*(3-(19.7828*log(x+18))))))-0.27866962552070618)" 
2, mujets, down, 0, -2.5, 2.5, 20, 30, 0, 1, "0.931081+((5.22936e-06*(log(x+19)*(log(x+18)*(3-(19.7828*log(x+18))))))-0.043562058359384537)" 
2, mujets, down, 0, -2.5, 2.5, 30, 50, 0, 1, "0.931081+((5.22936e-06*(log(x+19)*(log(x+18)*(3-(19.7828*log(x+18))))))-0.015923621132969856)" 
2, mujets, down, 0, -2.5, 2.5, 50, 70, 0, 1, "0.931081+((5.22936e-06*(log(x+19)*(log(x+18)*(3-(19.7828*log(x+18))))))-0.018660161644220352)" 
2, mujets, down, 0, -2.5, 2.5, 70, 100, 0, 1, "0.931081+((5.22936e-06*(log(x+19)*(log(x+18)*(3-(19.7828*log(x+18))))))-0.029560092836618423)" 
2, mujets, down, 0, -2.5, 2.5, 100, 140, 0, 1, "0.931081+((5.22936e-06*(log(x+19)*(log(x+18)*(3-(19.7828*log(x+18))))))-0.044413793832063675)" 
2, mujets, down, 0, -2.5, 2.5, 140, 200, 0, 1, "0.931081+((5.22936e-06*(log(x+19)*(log(x+18)*(3-(19.7828*log(x+18))))))-0.061042815446853638)" 
2, mujets, down, 0, -2.5, 2.5, 200, 300, 0, 1, "0.931081+((5.22936e-06*(log(x+19)*(log(x+18)*(3-(19.7828*log(x+18))))))-0.090292572975158691)" 
2, mujets, down, 0, -2.5, 2.5, 300, 600, 0, 1, "0.931081+((5.22936e-06*(log(x+19)*(log(x+18)*(3-(19.7828*log(x+18))))))-0.061460796743631363)" 
2, mujets, down, 0, -2.5, 2.5, 600, 1000, 0, 1, "0.931081+((5.22936e-06*(log(x+19)*(log(x+18)*(3-(19.7828*log(x+18))))))-0.079619891941547394)" 
2, mujets, up, 1, -2.5, 2.5, 20, 30, 0, 1, "(0.931081+(5.22936e-06*(log(x+19)*(log(x+18)*(3-(19.7828*log(x+18)))))))+0.15246720612049103" 
2, mujets, up, 1, -2.5, 2.5, 30, 50, 0, 1, "(0.931081+(5.22936e-06*(log(x+19)*(log(x+18)*(3-(19.7828*log(x+18)))))))+0.055732674896717072" 
2, mujets, up, 1, -2.5, 2.5, 50, 70, 0, 1, "(0.931081+(5.22936e-06*(log(x+19)*(log(x+18)*(3-(19.7828*log(x+18)))))))+0.065310567617416382" 
2, mujets, up, 1, -2.5, 2.5, 70, 100, 0, 1, "(0.931081+(5.22936e-06*(log(x+19)*(log(x+18)*(3-(19.7828*log(x+18)))))))+0.10346032679080963" 
2, mujets, up, 1, -2.5, 2.5, 100, 140, 0, 1, "(0.931081+(5.22936e-06*(log(x+19)*(log(x+18)*(3-(19.7828*log(x+18)))))))+0.15544827282428741" 
2, mujets, up, 1, -2.5, 2.5, 140, 200, 0, 1, "(0.931081+(5.22936e-06*(log(x+19)*(log(x+18)*(3-(19.7828*log(x+18)))))))+0.21364985406398773" 
2, mujets, up, 1, -2.5, 2.5, 200, 300, 0, 1, "(0.931081+(5.22936e-06*(log(x+19)*(log(x+18)*(3-(19.7828*log(x+18)))))))+0.31602400541305542" 
2, mujets, up, 1, -2.5, 2.5, 300, 600, 0, 1, "(0.931081+(5.22936e-06*(log(x+19)*(log(x+18)*(3-(19.7828*log(x+18)))))))+0.21511279046535492" 
2, mujets, up, 1, -2.5, 2.5, 600, 1000, 0, 1, "(0.931081+(5.22936e-06*(log(x+19)*(log(x+18)*(3-(19.7828*log(x+18)))))))+0.27866962552070618" 
2, mujets, up, 0, -2.5, 2.5, 20, 30, 0, 1, "(0.931081+(5.22936e-06*(log(x+19)*(log(x+18)*(3-(19.7828*log(x+18)))))))+0.043562058359384537" 
2, mujets, up, 0, -2.5, 2.5, 30, 50, 0, 1, "(0.931081+(5.22936e-06*(log(x+19)*(log(x+18)*(3-(19.7828*log(x+18)))))))+0.015923621132969856" 
2, mujets, up, 0, -2.5, 2.5, 50, 70, 0, 1, "(0.931081+(5.22936e-06*(log(x+19)*(log(x+18)*(3-(19.7828*log(x+18)))))))+0.018660161644220352" 
2, mujets, up, 0, -2.5, 2.5, 70, 100, 0, 1, "(0.931081+(5.22936e-06*(log(x+19)*(log(x+18)*(3-(19.7828*log(x+18)))))))+0.029560092836618423" 
2, mujets, up, 0, -2.5, 2.5, 100, 140, 0, 1, "(0.931081+(5.22936e-06*(log(x+19)*(log(x+18)*(3-(19.7828*log(x+18)))))))+0.044413793832063675" 
2, mujets, up, 0, -2.5, 2.5, 140, 200, 0, 1, "(0.931081+(5.22936e-06*(log(x+19)*(log(x+18)*(3-(19.7828*log(x+18)))))))+0.061042815446853638" 
2, mujets, up, 0, -2.5, 2.5, 200, 300, 0, 1, "(0.931081+(5.22936e-06*(log(x+19)*(log(x+18)*(3-(19.7828*log(x+18)))))))+0.090292572975158691" 
2, mujets, up, 0, -2.5, 2.5, 300, 600, 0, 1, "(0.931081+(5.22936e-06*(log(x+19)*(log(x+18)*(3-(19.7828*log(x+18)))))))+0.061460796743631363" 
2, mujets, up, 0, -2.5, 2.5, 600, 1000, 0, 1, "(0.931081+(5.22936e-06*(log(x+19)*(log(x+18)*(3-(19.7828*log(x+18)))))))+0.079619891941547394" 
0, incl, central, 2, 0, 2.4, 20, 1000, 0, 1, "1.02103+0.00020673*x+-1.37579e-07*x*x+5.45282/x" 
0, incl, down, 2, 0, 2.4, 20, 1000, 0, 1, "(1.02103+0.00020673*x+-1.37579e-07*x*x+5.45282/x)*(1-(0.0521603+2.83526e-05*x+-4.35156e-08*x*x))" 
0, incl, down_correlated, 2, 0, 2.4, 20, 1000, 0, 1, "(1.02103+0.00020673*x+-1.37579e-07*x*x+5.45282/x)*(1-(0.039047+3.3822e-05*x+-5.45325e-08*x*x))" 
0, incl, down_uncorrelated, 2, 0, 2.4, 20, 1000, 0, 1, "(1.02103+0.00020673*x+-1.37579e-07*x*x+5.45282/x)*(1-(0.0352221))" 
0, incl, up, 2, 0, 2.4, 20, 1000, 0, 1, "(1.02103+0.00020673*x+-1.37579e-07*x*x+5.45282/x)*(1+(0.0521603+2.83526e-05*x+-4.35156e-08*x*x))" 
0, incl, up_correlated, 2, 0, 2.4, 20, 1000, 0, 1, "(1.02103+0.00020673*x+-1.37579e-07*x*x+5.45282/x)*(1+(0.039047+3.3822e-05*x+-5.45325e-08*x*x))" 
0, incl, up_uncorrelated, 2, 0, 2.4, 20, 1000, 0, 1, "(1.02103+0.00020673*x+-1.37579e-07*x*x+5.45282/x)*(1+(0.0352221))" 
1, incl, central, 2, 0, 2.4, 20, 1000, 0, 1, "1.09411+-0.000277731*x+2.47948e-07*x*x+-0.65943/x" 
1, incl, down, 2, 0, 2.4, 20, 1000, 0, 1, "(1.09411+-0.000277731*x+2.47948e-07*x*x+-0.65943/x)*(1-(0.079916+0.000250233*x+-2.41117e-07*x*x))" 
1, incl, down_correlated, 2, 0, 2.4, 20, 1000, 0, 1, "(1.09411+-0.000277731*x+2.47948e-07*x*x+-0.65943/x)*(1-(0.0587632+0.000292662*x+-2.82585e-07*x*x))" 
1, incl, down_uncorrelated, 2, 0, 2.4, 20, 1000, 0, 1, "(1.09411+-0.000277731*x+2.47948e-07*x*x+-0.65943/x)*(1-(0.0572327))" 
1, incl, up, 2, 0, 2.4, 20, 1000, 0, 1, "(1.09411+-0.000277731*x+2.47948e-07*x*x+-0.65943/x)*(1+(0.079916+0.000250233*x+-2.41117e-07*x*x))" 
1, incl, up_correlated, 2, 0, 2.4, 20, 1000, 0, 1, "(1.09411+-0.000277731*x+2.47948e-07*x*x+-0.65943/x)*(1+(0.0587632+0.000292662*x+-2.82585e-07*x*x))" 
1, incl, up_uncorrelated, 2, 0, 2.4, 20, 1000, 0, 1, "(1.09411+-0.000277731*x+2.47948e-07*x*x+-0.65943/x)*(1+(0.0572327))" 
2, incl, central, 2, 0, 2.4, 20, 1000, 0, 1, "0.817821+1.44089/sqrt(x)" 
2, incl, down, 2, 0, 2.4, 20, 1000, 0, 1, "(0.817821+1.44089/sqrt(x))*(1-(0.161526+0.000272842*x+-2.42585e-07*x*x))" 
2, incl, down_correlated, 2, 0, 2.4, 20, 1000, 0, 1, "(0.817821+1.44089/sqrt(x))*(1-(0.126369+0.000311823*x+-2.7988e-07*x*x))" 
2, incl, down_uncorrelated, 2, 0, 2.4, 20, 1000, 0, 1, "(0.817821+1.44089/sqrt(x))*(1-(0.108788))" 
2, incl, up, 2, 0, 2.4, 20, 1000, 0, 1, "(0.817821+1.44089/sqrt(x))*(1+(0.161526+0.000272842*x+-2.42585e-07*x*x))" 
2, incl, up_correlated, 2, 0, 2.4, 20, 1000, 0, 1, "(0.817821+1.44089/sqrt(x))*(1+(0.126369+0.000311823*x+-2.7988e-07*x*x))" 
2, incl, up_uncorrelated, 2, 0, 2.4, 20, 1000, 0, 1, "(0.817821+1.44089/sqrt(x))*(1+(0.108788))" 
